mean_accel_x,mean_accel_y,mean_accel_z,mean_gyro_x,mean_gyro_y,mean_gyro_z,std_accel_x,std_accel_y,std_accel_z,std_gyro_x,std_gyro_y,std_gyro_z,skew_accel_x,skew_accel_y,skew_accel_z,skew_gyro_x,skew_gyro_y,skew_gyro_z,kurtosis_accel_x,kurtosis_accel_y,kurtosis_accel_z,kurtosis_gyro_x,kurtosis_gyro_y,kurtosis_gyro_z,max_accel_x,max_accel_y,max_accel_z,max_gyro_x,max_gyro_y,max_gyro_z,min_accel_x,min_accel_y,min_accel_z,min_gyro_x,min_gyro_y,min_gyro_z,activity
0.4168893870625,9.762807285,0.6759300343250001,0.15441360495,-0.10661468752500003,-0.054387091762499985,2.1644179447094576,3.164330881180066,3.675456210142574,1.4465399182231746,1.3604902821984453,0.5821100302838301,-0.7605768245446186,0.746918227710396,1.2394519220657996,-0.49846183975844793,-0.19040707541998472,-1.4140830276954333,1.893090794000826,2.0301944013834783,2.480686926633732,0.3033761299428308,0.7493957954593204,5.265366027493931,6.0339813,20.004059,14.643616,3.5292358,3.3405304,1.4407806,-8.115753,3.0243835,-6.1500244,-3.6144562,-4.085724,-2.679657,NOT FALL
0.42913036731250004,9.965865726249998,0.19574184644999998,0.11397724021250003,-0.08857422021250001,-0.03746719251249999,2.0827229848012583,3.3489610428529226,3.090130121744806,1.394782305073261,1.3391244059368217,0.480193196208128,-1.0842255057127579,1.858168489045642,0.44172755162076016,-0.6360733030266793,-0.13498887157646713,-1.1759184762141204,1.5535471688856752,8.902094192077547,-0.058101180003987896,0.43302371721729616,0.925926893219021,2.674279464068407,3.941452,26.497147,8.59346,3.5292358,3.3405304,0.9176178,-7.3232574,2.0427704,-6.372696,-3.6144562,-4.085724,-2.011856,NOT FALL
0.27422504781249996,9.8793154075,0.033594896737499935,0.07564449237500001,-0.07161274163750003,0.08531246280000002,1.968962047793769,3.312352144600098,3.0202044175227387,1.2724740119786186,1.7451411966770434,0.46067386959016837,-1.171926366787039,1.9915912780443454,0.5185620255042528,-1.1910605858528889,-1.3806612535651173,-1.4813178983167654,2.113386869633298,9.633524504979336,0.2369508996434071,0.7640408071689131,4.948408307633378,4.752741759827341,3.941452,26.497147,8.59346,1.8950958,3.3405304,0.9176178,-7.3232574,2.0427704,-6.372696,-3.6144562,-7.750992,-2.011856,NOT FALL
0.23950920718749996,9.948358201249999,0.1249036847875,-0.09985809412499998,-0.03420829967500003,0.136884117725,1.9103027532357608,3.364911478306378,3.0538019683408573,1.3874322471779175,1.753033237206743,0.4721796303711653,-1.2971425120142834,1.8950044710739835,0.4316795860614348,-1.0437546014062353,-1.4008516296724869,-1.5895681347890895,2.555230533132687,8.78719884813936,0.03830851245703126,0.417981493273913,4.943891390041556,4.754238787531176,3.941452,26.497147,8.59346,1.8950958,3.3405304,0.9176178,-7.3232574,2.0427704,-6.372696,-3.7646637,-7.750992,-2.011856,NOT FALL
0.134194380375,10.006207893749998,0.16575471203750003,0.09360694750000001,-0.12539424797499998,0.09358119975000001,1.8021988678582268,3.600731337465283,3.7405826213900832,1.3723933544287465,1.7058660978025901,0.5035965474960387,-1.4482194987865304,1.5659332344823669,0.2649530302208248,-1.3506596396897048,-1.562855612861931,-1.2442074338431222,3.01757731690933,6.318888269155892,-0.11327476580180873,1.1662239356405353,5.338081619497295,3.1173039351378957,2.8784332,26.497147,8.59346,1.8950958,3.159439,1.048645,-7.3232574,2.0427704,-9.90892,-3.7646637,-7.750992,-2.011856,NOT FALL
0.158255584625,9.888502738749999,-0.06477640888749994,0.0843656521625,-0.15415630591249999,0.13403453738749999,1.7536128085846583,2.798528381744963,3.270611616284478,1.3643680084842815,1.881186611259927,0.4382039199775947,-1.608355516454193,1.1793755762726634,0.46776742879685584,-1.3294438729431555,-1.287194654133665,-0.5795140719178626,5.246026382858046,4.95718330868867,0.9549417429161129,1.3208233813588972,3.1387441377981338,1.2149478523040047,3.3620605,22.814865,9.022034,2.4394379,3.159439,1.048645,-8.266586,3.95813,-9.90892,-3.7646637,-7.750992,-1.4153137,NOT FALL
0.06251774353750003,10.103352588749999,-0.24003218163749995,-0.22277641620000002,-0.005218886150000013,0.0758451448375,1.9114766875735967,2.887709425452123,3.263193767700307,1.6002372495745802,1.3238327023088057,0.43400039215329744,-1.0860344334660785,0.9391657089205107,0.6088012376090451,-0.9482263531301849,-0.47525376858868834,-0.5642088050378564,2.9717529764444484,3.825295406242737,1.0823065867406036,-0.03839909380939188,1.0734939184023666,1.042314243616488,3.3620605,22.814865,9.022034,2.4394379,2.6278687,1.048645,-8.266586,3.95813,-9.90892,-3.8999481,-4.230301,-1.4153137,NOT FALL
-0.08969325602499997,9.58078807625,0.2347379808625,0.03405875817500002,0.11928367621249998,0.07483348777500001,1.8785301256427125,3.0064937969043175,3.3833092689220874,1.3984926623216303,1.480440238605301,0.4273879733744242,-0.9694742169226842,1.0113543068181152,0.379679459395713,-1.086576734286362,-0.48870952006369217,-0.665512069470828,2.9656650203448462,3.6106050203610627,0.5442254762849541,0.6930603761159508,0.17820853115893875,1.1727269725368457,3.3620605,22.814865,9.022034,2.4394379,2.6278687,1.048645,-8.266586,3.95813,-9.90892,-3.8999481,-4.230301,-1.4153137,NOT FALL
-0.07933826287499998,9.918609850000001,-0.22584666485000002,0.19849605612500001,-0.062290956987500014,0.04732322655000001,2.186435058710329,3.585818915164203,3.7272210269565837,1.4133950932730255,1.5515365153446803,0.5013216687460827,-1.9709984184790086,1.0066024650066687,1.2040140680406737,-1.2846982081086342,-0.09633956328209503,-1.1755692207900263,6.221075548157202,3.01151974162606,2.3323297312335036,1.121226188234461,0.5387623516743627,2.1676544199711705,3.3620605,22.814865,14.40419,2.4394379,4.655075,0.8686218,-9.932938,2.5072327,-7.8187866,-3.8999481,-4.230301,-1.8648529,NOT FALL
0.16370353399999998,10.0355965075,-0.17751349797499993,0.10226306863750004,0.0011854148124999853,0.051970481775,1.9241700820417054,3.061359991441527,3.5393527846247133,1.3776840651828142,1.371271690164725,0.4413757525474843,-2.2314458899540424,0.7875876764735499,1.183855666828893,-1.271411719335249,0.03912440015335648,-1.4588861825871617,9.126780074865549,3.8452122150834747,2.8656124305900503,1.0415436065522412,1.19295762123821,3.791006200279752,3.3333282,22.273773,14.40419,2.0996246,4.655075,0.8686218,-9.932938,2.5072327,-7.8187866,-3.8999481,-3.6742249,-1.8648529,NOT FALL
-0.16690559416250003,9.80120451,-0.06720084521250005,-0.271445083375,0.163664816275,0.1194419865375,1.9734490625842436,3.1752373047744507,3.6128614894709243,1.5324193089119178,1.5495332277935219,0.4300921585395448,-2.0416776072529847,0.8171942011128047,1.0576225317695391,-0.7669841165665366,-0.12634285427927272,-1.8083411804200211,6.973306472022955,3.2737339754585184,2.310566979177767,-0.27145766821094774,0.10363533281718196,5.368565885100054,3.1274261,22.273773,14.40419,2.0996246,4.655075,0.8686218,-9.932938,2.5072327,-7.8187866,-4.056549,-3.6742249,-1.8648529,NOT FALL
-0.33671398295,9.947250952500001,0.45078448687499983,0.09069156641249998,0.066752626275,0.067789649975,2.2765622766288813,3.841196368453503,4.120645782214013,1.4598939478591912,1.5590580598661794,0.5006586888840799,-1.7337770722073311,0.9168795017072332,0.724717565527748,-1.3328010462644966,0.18470640200352478,-1.5979058827286785,3.839355740585882,2.2513465995968076,0.5177346960974658,1.060821904925752,0.6027547299571752,3.282466464814897,3.1274261,23.099762,14.40419,2.0996246,4.655075,0.8686218,-9.932938,2.5072327,-7.8187866,-4.056549,-3.6742249,-1.8648529,NOT FALL
-0.178876304575,9.8348434525,0.20301474841249995,0.08368720796249998,-0.10384902710000002,0.11041316964999996,1.8679119355349172,2.949019800294827,2.9903518698372147,1.4478075957100205,1.5882035624509463,0.3864493286145184,-1.2417326616076294,1.0533872222984288,0.944331300042,-1.375097207348138,-0.028666349378350452,-1.770787340495198,2.1675777386735557,4.833489652825644,0.5059219700315545,1.1401836340398352,0.05939600253012678,4.621940453583253,3.1274261,23.099762,8.945419,2.0996246,4.477173,0.6864624,-7.0024414,3.4864655,-6.140457,-4.056549,-4.312317,-1.6773682,NOT FALL
-0.3488349917,10.003125746250001,-0.022309880287499938,-0.3207008369625,-0.06869506374999998,0.0887083049375,1.9101072372674175,3.0124786371936656,2.984390800498594,1.6977698966107093,1.525694073382051,0.3811082112641586,-1.0219425515060738,0.8541987714621514,1.1079939847677298,-0.8774067483505422,0.036468443044833425,-1.6074011518178417,1.3789699872847594,4.008139302752002,0.8887891205611194,-0.5614342071694702,0.14258948054460197,4.485011079737032,2.8353271,23.099762,8.945419,1.6607361,4.477173,0.6864624,-7.0024414,3.4864655,-6.140457,-4.056549,-4.312317,-1.6773682,NOT FALL
-0.16534958669999997,9.74889141625,0.759037970625,0.07878704078750003,0.07723293557500006,0.0745002741375,2.1442203741138948,3.1074498996270736,3.290816261732062,1.3738716123783072,1.5632521695176695,0.38508085471749626,-0.9221039871508617,0.8312928313960617,0.7258570683832671,-1.3427279643483416,0.15423762752829565,-1.408956596318149,0.8097418113473349,3.5917195426343076,-0.3059056056745453,0.9633780110990591,0.4030215647467106,4.028521409755571,3.747528,23.099762,8.945419,1.6607361,4.477173,0.65663147,-7.0024414,3.4864655,-6.140457,-3.862671,-4.312317,-1.6773682,NOT FALL
-0.22837734743750002,9.90415568875,-0.023596371087500057,0.14105186378749998,-0.13367595784999997,0.090039824675,2.307771637681644,3.6006540011018964,2.945888776774716,1.441668195051633,1.6933274708031356,0.44570012775535484,-1.2333916117600168,1.2125925066915806,1.009551597478807,-1.1485289821991898,-0.11797835145001583,-1.3626430075576863,1.6979531324313974,5.6270325417512055,0.5147254253307194,0.6639628716084016,-0.1390170891180036,5.494858456225604,3.747528,25.936905,7.62381,2.2423706,4.079834,1.2499847,-8.589798,1.8847504,-5.3359985,-3.862671,-4.326172,-1.7945404,NOT FALL
-0.24211388264999995,9.9349507875,0.110628711825,0.07768173146250004,0.018750380850000005,0.0766708362875,2.2916603414948797,3.5477224705400303,2.9113206276550456,1.416539780976559,1.5078339404389456,0.4543673552172128,-1.2516002965668207,1.2437024897284201,0.9465051275184901,-1.1090776792622037,-0.1328375233408827,-1.1782908703913866,1.7911118944698217,6.0823426528909454,0.4660689927135975,0.6973045304493461,0.5133192864055713,4.88876782157567,3.747528,25.936905,7.62381,2.2423706,4.079834,1.2499847,-8.589798,1.8847504,-5.3359985,-3.862671,-4.326172,-1.7945404,NOT FALL
-0.24274196952499993,9.9099609,0.19897480902500003,-0.13280105466249997,0.173360061075,0.12262382352499998,2.299236443368344,3.540132098285951,2.952779643576431,1.512721293976038,1.61214179877057,0.4511553489659707,-1.2317909666150193,1.269394343434302,0.8395213344486987,-0.820478727468637,-0.19061926409069915,-1.4293775387958985,1.7231191417844087,6.189774844927632,0.16787937438271028,-0.055729048386710556,0.043176797218407614,5.596127473450094,3.747528,25.936905,7.62381,2.2423706,4.079834,1.2499847,-8.589798,1.8847504,-5.3359985,-3.9382935,-4.326172,-1.7945404,NOT FALL
-0.54264526015,10.157760783750001,0.3110838116,0.0844327927,0.06789875094999999,0.07451343399999999,2.3300565692002113,4.2432310369893536,3.433823255199963,1.4776538519066027,1.5466569932857899,0.5603823543345553,-1.018869959935178,1.550630918529059,0.534989976222218,-1.1305470148606487,-0.3727698165301378,-1.1374311643602684,1.0938640458648283,5.174915623948786,-0.03614241994741141,0.6679224715645051,-0.14300031130608115,2.9346459618205802,3.9821625,27.471588,7.7842255,2.2423706,3.026291,1.3447876,-8.589798,1.8847504,-8.833923,-3.9382935,-4.326172,-1.8243713,NOT FALL
-0.3355770075000001,9.8361894425,0.059632697174999985,0.0920631427875,-0.024672698424999952,0.1276567449875,2.1518477490637076,3.327751681929285,3.0571588389721245,1.4483784110079136,1.4918569901472953,0.46095976537517414,-0.8633787695402301,1.5637307574221644,0.7477878821608203,-1.2918141334858775,-0.17657179272749612,-1.1534899514878671,1.4285467537268648,9.315877228478449,0.8606074452644688,0.873501556215956,-0.4745033883604486,3.634788714608935,3.9821625,27.471588,7.7842255,1.8471527,3.026291,1.3447876,-8.029556,1.7937622,-8.833923,-3.9382935,-3.8734283,-1.8243713,NOT FALL
-0.35167808040000004,10.008392505,-0.09566115252500007,-0.24281577851250002,0.04229164192500003,0.079640197275,2.2298772416512307,3.3605550221820324,3.1477117300450934,1.6645349104191374,1.4546101925866757,0.46027973525423715,-0.7636542485658879,1.3782958449350768,0.7362161188055991,-0.9069100932123435,-0.2348637749063213,-0.9467795312047385,0.8847563562413434,8.550631532767516,0.6986595632057169,-0.3392649231048188,-0.35549484886481597,3.1767126279312254,3.9821625,27.471588,7.7842255,1.8471527,3.026291,1.3447876,-8.029556,1.7937622,-8.833923,-3.9553375,-3.8734283,-1.8243713,NOT FALL
-0.6653486229000001,9.532066539999999,0.5735786469,0.009079361362499982,0.08181285692499995,0.05797500560000002,2.3018731713302674,3.5730926144312374,3.50531096700868,1.426883453570075,1.600289338615995,0.46228177970679185,-0.6357910593177037,1.347861436896082,0.541363786386267,-1.157968541058131,0.10611126777293198,-0.8036937738137857,0.43035872157651056,6.951260601294207,-0.029601081117850647,0.6154800004126795,0.06703030564923917,2.927400325763088,3.9821625,27.471588,8.533615,1.8471527,4.6444244,1.3447876,-8.029556,1.7937622,-8.833923,-3.9553375,-3.8734283,-1.8243713,NOT FALL
-0.60914555015,9.59829597625,-0.10439988154999999,0.191306307125,-0.15663280620000003,0.057163237637499996,2.4878997182368887,3.631174016140703,3.055399811024892,1.5432509152842915,1.5728130025218676,0.35780404604730803,-1.2194980025959112,0.6465842160022744,0.616582146627151,-1.0319630475977004,0.2437106328255504,-0.18831066018598155,1.7954766829253828,3.6144277402392504,0.7559805579113741,0.3965707957117326,0.3293962241180801,-0.5900916138992125,3.9199066,25.44609,8.533615,2.7696686,4.6444244,0.67793274,-9.818024,1.7937622,-7.6679535,-3.9553375,-3.8734283,-0.95617676,NOT FALL
-0.49051304587499994,9.90436477375,0.11386164766250002,0.11440754156250002,-0.020039365699999978,0.035298536737500004,2.213676282716302,3.2913128208756923,3.0569726942154483,1.5038565104503892,1.6572409479242804,0.36698569335554765,-1.4416587026240733,0.9515121659860569,0.4093914591947667,-1.0152508267837257,-0.35266791443216844,0.10554087748990329,2.7789048708982538,5.501011318842037,0.6295101297542733,0.48730309899158986,1.3069895657368376,0.035952930930187144,2.6797028,25.44609,8.533615,2.7696686,4.6444244,1.0252075,-9.818024,1.8823547,-7.6679535,-3.9553375,-5.347763,-0.95617676,NOT FALL
-0.6278801044125,9.96254349875,0.06543845511250002,-0.23417396523749998,0.10482311289999999,0.07318229576249999,2.201149453629439,3.35995546888884,3.0838838634208976,1.6404455865529373,1.83028423082443,0.352601172781675,-1.3104822341750046,0.8766618196008231,0.5192857344266113,-0.5051814321614042,-0.2896386554558943,-0.16513825460612022,2.5552470629229864,4.799047952843956,0.4822220094745413,-0.704619364731093,0.41136092470116736,0.3229675805313357,2.6797028,25.44609,8.533615,2.7696686,4.6444244,1.0252075,-9.818024,1.8823547,-7.6679535,-3.99263,-5.347763,-0.95617676,NOT FALL
-0.9322126391625002,10.05624675625,0.3140460888625,0.110305976675,0.08358402452500002,0.060625839800000005,2.4939806387919394,4.1126040107379085,3.579076052111442,1.5441733555926762,1.7177759003078652,0.4408617942255489,-1.846607613174175,1.0768237328894106,0.40390979413106537,-0.9013022440812274,-0.6257205832321843,-0.48810978684974565,5.398124336411426,3.4809880632658325,-0.14637227768744143,0.09614551163310292,0.8913309706269823,1.5877946949334696,2.6797028,25.541855,7.992523,2.7696686,4.2023315,1.1647644,-12.384613,1.8823547,-7.6679535,-3.99263,-5.347763,-1.5782928,NOT FALL
-0.698179048475,9.73560333625,0.04834937281250005,0.11462020992499997,-0.106153105925,0.1341156014375,2.1506498663016833,3.4843618329401473,3.168068599944153,1.500308928888762,1.8271537898316426,0.4480426470933069,-2.4702787874009293,0.7847396717962203,0.9660016042375511,-1.0971488247477952,-0.4003360486371955,-0.6648147648070127,10.058556876913078,4.512446432713882,0.7568231787844844,0.2693997329974036,0.1452334698694946,1.5335559515370516,2.7515411,25.541855,7.992523,1.9142609,4.2023315,1.1647644,-12.384613,1.7746124,-7.6679535,-3.99263,-5.347763,-1.5782928,NOT FALL
-0.7055110863374999,9.96652414625,-0.16934357262499994,-0.28955478603750007,0.03480777668749997,0.0716644300625,2.2358479632347295,3.534464773522678,3.1317443359343726,1.7289377999605124,1.5552854745982987,0.42355243940961973,-2.108928912300184,0.6028406681400671,1.2021218104816223,-0.7589260827354231,-0.06500678366527199,-0.5428265980631345,8.328901075062586,3.95385402311825,1.2012353294801583,-0.5878842633755825,0.08923351198390739,1.759394447222558,2.8329315,25.541855,7.992523,1.9142609,4.2023315,1.1647644,-12.384613,1.7746124,-7.6679535,-4.0789185,-3.725357,-1.5782928,NOT FALL
-0.9391557622125001,9.421215243750002,0.37716311567500005,0.030357743387500035,0.06660575906249999,0.09808216166249999,2.396311702139805,3.721964215689137,3.287834457763648,1.4988520545951876,1.5409339161780824,0.43946263131939334,-1.671729735670311,0.7036159540792435,0.6930074538914721,-1.1105530878453178,-0.13765249285508935,-0.525398802532381,5.462311538616849,3.296362321335189,0.09800914553701068,0.5426078266193506,-0.10224701300062522,1.3265307349098734,2.8329315,25.541855,7.992523,1.9142609,4.2023315,1.1647644,-12.384613,1.7746124,-7.6679535,-4.0789185,-3.725357,-1.5782928,NOT FALL
-0.5230438257125,9.59237041,-0.11005706845,0.20876293085,-0.14321116981249998,0.1193609233875,3.838172220084023,4.089863156533044,4.382909173800646,1.5970917672403613,1.7730063356116121,0.5476494057944274,-3.7542507761762844,0.9676518201151814,1.7064048662261417,-1.0555786616001974,0.5388311788054214,-0.21069585127236085,20.438936682479433,4.165841909829694,6.983171478426502,0.4343005126790449,0.22075320012239663,2.8796410727534987,6.8408356,26.66713,21.330612,2.7686005,5.5083466,1.7804871,-25.212738,1.2694397,-11.271225,-4.0789185,-3.2577057,-1.8776398,NOT FALL
-0.4264678974625,9.91259476125,0.028717038312500033,0.05765514047499998,-0.007549855612499945,0.0804655075,3.7367634859946293,3.738482119247598,4.445890661727837,1.5364532319117583,1.982458264662556,0.523917161115738,-4.057522159546839,1.2493792567673603,1.5311583950622474,-0.9650062726741054,-0.025550254505841193,-0.023869604944253605,23.320664197602138,6.211488037066452,6.2700125524191055,0.50611467640331,0.7858951189794809,3.8427476064556316,6.8408356,26.66713,21.330612,2.7686005,5.5083466,1.7804871,-25.212738,1.2694397,-11.271225,-4.0789185,-6.189316,-1.8776398,NOT FALL
-0.6619377179375001,9.7530810925,0.03856372173749998,-0.236837391375,0.11515541308750002,0.1827312473125,3.7318759887157498,3.902431233169298,4.4959519772989625,1.632997248467376,2.121653575152958,0.5150516072363222,-3.9074558317427726,1.264137827062174,1.4589003080822158,-0.545605213743117,-0.10634379871772352,-0.5085829937107726,22.44228902619045,5.1047124481111545,5.869689863447103,-0.3081460394211182,0.09624943301758027,4.488170578087042,6.8408356,26.66713,21.330612,2.7686005,5.5083466,1.7804871,-25.212738,1.2694397,-11.271225,-4.3356476,-6.189316,-1.8776398,NOT FALL
-0.8836105305250002,9.90918328625,0.4667665451124998,0.14304923635000005,-0.01218337681249997,0.13034725337500003,4.19221660942067,4.343760898688839,5.0662435160866535,1.532715415003432,2.0448172861200975,0.6462141837472875,-3.3636857545561245,1.153788514272522,1.0654876362636003,-1.1035572993794251,0.0071276263978061315,-0.7141865960282429,14.925072283792932,3.1215687667123673,2.791735580813315,0.8897841731996161,0.47212128929546804,2.037897617523728,6.8408356,26.66713,21.330612,2.7686005,5.5083466,1.7804871,-25.212738,1.2694397,-11.271225,-4.3356476,-6.189316,-1.9266357,NOT FALL
-0.693510810025,9.873779265000001,0.06211623707500004,0.1382152536,-0.0906799285625,0.14198551318750002,2.524277509007886,2.9500771431250974,3.4716354823886824,1.4919622112261401,1.8366783655250036,0.48402100408381576,-3.5857110041821323,0.7734721112938597,0.7483574035856778,-1.259299668077093,-0.4211286496199011,-1.4322796020847406,17.86488637942097,3.1558368188941035,0.8334135396024904,1.1689573152463977,0.8624424509318254,4.055331449649578,3.2399597,21.682404,10.48967,2.393631,3.760254,1.1296082,-16.184204,3.3715515,-6.4971924,-4.3356476,-6.189316,-1.9266357,NOT FALL
-0.9016559497125,10.066183460000001,-0.11119403726250003,-0.4044706367749999,0.04120006850000002,0.10077304951249996,2.581759265387803,3.043706394299677,3.4820980415904534,1.7375767430505484,1.5261841823646718,0.47644470247141935,-3.1481623080904746,0.5847374090850148,0.8791744780370028,-0.6380398656201375,0.06580364941220876,-1.3403503368955239,15.069554064395135,2.34549176446973,0.9055296409162423,-0.6273699248307096,-0.04625941786359933,3.9810005861302047,3.2399597,21.682404,10.48967,2.393631,3.4768982,1.1296082,-16.184204,3.3715515,-6.4971924,-4.3356476,-3.978897,-1.9266357,NOT FALL
-1.0241786838375,9.519587121250002,0.9456958832125,0.11083793592500002,0.09552879531249998,0.09406204302500001,2.6136134621596243,2.98214946856216,3.855465246983321,1.4195739398530804,1.3721387666003648,0.5101603276608878,-2.979776022596316,0.7618496255203735,0.39971052483206376,-1.189092788199659,-0.1560114469249218,-0.8651034930330127,13.71113490715264,3.0961659333128937,-0.35573658702468425,0.8456345408933545,0.5761478517378582,2.68330515443414,3.2399597,21.682404,10.48967,2.393631,3.4768982,1.1349335,-16.184204,3.3715515,-6.4971924,-3.9042053,-3.978897,-1.9266357,NOT FALL
-0.7128728789750001,9.80093573125,0.02536450404999996,0.17961349295,-0.15028094888750004,0.09230442045000001,2.314462675379133,3.5097258153989817,3.695266891373198,1.5042483126706134,1.7359450315211993,0.38962716299821776,-2.7404007750260067,1.4259085155924491,1.3308090088662778,-0.9955089827894359,0.21951889269478067,-0.24429556464625785,10.66129257377883,7.094009826413599,3.484085025270101,0.441548892151681,0.35582134452128145,0.9047003920329253,2.6390076,26.968796,16.429688,2.393631,5.2313843,1.1349335,-12.281662,1.3053436,-5.838791,-3.9042053,-3.978897,-1.0808258,NOT FALL
-0.81298007185,10.01961591875,0.005582631462500043,-0.151843068675,0.025553893762500036,0.05443401195000001,2.347040787657288,3.519850123232634,3.5540671202058354,1.569462014117065,1.6204063424521529,0.3983127516908504,-2.5013496508576747,1.2963766335401057,1.5889049765496073,-0.8873985073698782,0.2329750301962716,-0.1448929441754807,9.523175671464315,6.642042602153925,4.429176063317644,-0.06557198008058629,0.7075519498997207,0.667228577081993,2.6390076,26.968796,16.429688,2.3829803,5.2313843,1.1349335,-12.281662,1.3053436,-5.838791,-3.9042053,-3.709381,-1.0808258,NOT FALL
-1.0408195452249998,9.431809775,0.3686931693375,-0.0405494658,0.092305948575,0.08956088881249999,2.3579663985451966,3.6607314562482203,3.6350519138782693,1.4823867339782462,1.7414811286965952,0.38604117870919596,-2.3244694718405876,1.4545567112146915,1.3444897097861652,-0.8379533658753848,0.08349155889298882,-0.3416523475137603,8.39092850317856,6.204191701701015,3.3618550962582248,-0.0839184422621786,0.26327518260921634,1.153742866731693,2.1649628,26.968796,16.429688,2.3829803,5.2313843,1.1349335,-12.281662,1.3053436,-5.838791,-3.9010162,-3.709381,-1.0808258,NOT FALL
-1.0488704583500001,9.9638911875,-0.1828708649125,0.17133159662500003,-0.11487502749999998,0.042289159925,2.8517110571099695,4.395740964117122,3.8546108543242847,1.5162540047942206,2.0293976178678346,0.4439860447416301,-2.657944060635569,1.0856625497263617,1.3124867691139432,-0.9973208198998257,0.44179579228182075,-1.1639250476882643,8.430179105989913,3.2628155991316223,3.0640322053947866,0.1702627957312548,0.2715012213290562,2.543369869008078,1.7483673,26.968796,16.429688,2.3829803,6.038849,0.9783325,-14.343063,1.3053436,-7.495575,-3.9010162,-3.709381,-1.6390228,NOT FALL
-0.77757720475,9.887994542500001,-0.048495870399999995,0.109972383325,-0.001477623975000042,0.0767906175,2.3058267792985276,3.237330287130936,3.153151909525884,1.4328107487986113,1.7312883966595556,0.4210429946884877,-2.8111277957854264,0.9734565463301819,0.6729585254711211,-1.1973851840353689,0.31581572260861634,-1.275848757090686,13.251224100949791,5.219798774459017,0.37516580653883125,0.5213363351452269,1.1230242133143626,3.4118867710271816,2.3852234,24.986404,8.356445,1.9920349,6.038849,0.9783325,-14.343063,2.097824,-7.495575,-3.9010162,-3.5229645,-1.6390228,NOT FALL
-0.886214633875,9.808596402500001,-0.025571253899999924,-0.35317783804999997,0.07592773700000005,0.1038745884,2.312797398938141,3.3314244603116503,3.3341278118276856,1.6273471465622111,1.9910179302115265,0.4121375583693522,-2.6588228289393063,0.9469605748492382,0.6011931526148455,-0.5576164219129399,0.1638624201315637,-1.4171998036920506,12.53906284627367,4.435932631025073,-0.08470019010330665,-0.899949294309855,0.10832740980924038,4.1541070983134185,2.3852234,24.986404,8.356445,1.9920349,6.038849,0.9783325,-14.343063,2.097824,-7.495575,-3.8807678,-3.691269,-1.6390228,NOT FALL
-1.1258733593749999,10.062829975,0.484633442725,0.08327388345,0.11455650892499998,0.09294281126250001,2.930244769028905,4.540336142145191,4.434682813387508,1.5030408223246248,2.0000841550177473,0.6089463202246117,-2.222939967934123,1.0773209961633283,0.7869986127758051,-0.9743395201896616,0.5303122200825912,-1.3378524733625328,6.382304520056886,3.0010567615439347,0.9298921739645523,0.13830481134037287,1.0214264185214432,3.9951615014645308,2.3852234,27.351868,16.530243,2.3094788,6.4457855,1.5375977,-14.343063,1.8775635,-8.221008,-3.8807678,-3.691269,-2.457138,NOT FALL
-0.6584352426249999,9.827838524250001,0.02608375872499995,0.17579192582500008,-0.06974753487500003,0.14470195900000002,2.543473671147931,3.9779997012977457,3.9852975966994855,1.567246635470465,1.9015957115165147,0.5702258727358586,-1.738323232720743,1.009225879618455,1.243784749648713,-0.8837381553545913,0.4774144528767478,-1.3870517229909256,5.558930572520897,4.709463041083372,2.8639851757837587,0.0709969031315918,0.8102874330855032,5.11271297221165,4.0180664,27.351868,16.530243,2.6056213,6.4457855,1.5375977,-12.339111,0.56074524,-8.221008,-3.8807678,-3.691269,-2.457138,NOT FALL
-0.849492446625,10.0608840805,-0.16790656455000003,-0.41360569312500006,0.01625920204999991,0.1077905665,2.546843276109364,4.054988884694532,4.035643490201998,1.8071362723524615,2.0144271863348537,0.5574101413077036,-1.5534444117959776,0.8414530239330363,1.333699760194622,-0.28351956443383786,0.3948587585104841,-1.2849464181849108,5.007280711401473,3.9911727272189266,2.8357602068612513,-0.9887696535711776,0.28718809307845383,5.458515961232036,4.0180664,27.351868,16.530243,2.6056213,6.4457855,1.5375977,-12.339111,0.56074524,-8.221008,-3.8807678,-3.691269,-2.457138,NOT FALL
-0.9764146749749999,9.455301283,0.7556270603249999,0.14290161098749998,0.05964203418749996,0.13918933900000002,2.600872057528199,4.28143492406725,4.414620912215953,1.558832798997658,1.7746702095145632,0.586196012922129,-1.43136228289289,0.958258680945783,0.874338913404943,-0.7740671946582391,0.43861339459288395,-1.0931382697275474,4.184366216832634,3.2985590417037987,0.9970359434440343,-0.05154020334898268,1.1543543203742832,4.3760865992452675,4.0180664,27.351868,16.530243,2.6056213,6.4457855,1.5375977,-12.339111,0.56074524,-8.221008,-3.8605347,-3.3791504,-2.457138,NOT FALL
-0.573051453475,9.69256706925,-0.2593353211,0.231838412675,-0.22153396141250004,0.1421184531125,2.603220251785161,3.7798966777597585,3.5378416371964168,1.5861541011002547,1.8103809129722928,0.4652203431118615,-2.736208859615959,0.4336047723898956,0.8798009300511354,-0.8338575826250418,0.23683198653755663,-0.5609740089860404,12.90774557477188,2.3281282915241848,0.7093919060307012,0.004761342521649503,-0.1275397872723958,0.9274609619546674,4.0180664,24.464462,9.982101,2.6056213,5.158951,1.1051025,-15.650299,0.56074524,-7.1651764,-3.8605347,-3.7605133,-1.4547272,NOT FALL
